C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_01_724.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_01_724.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_01_724.jpg,0,0,0,13.50224
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_01_829.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_01_829.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_01_829.jpg,0,0,0,12.91671
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_01_939.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_01_939.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_01_939.jpg,0,0,0,12.71853
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_02_045.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_02_045.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_02_045.jpg,0,0,0,13.08361
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_02_152.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_02_152.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_02_152.jpg,0,0,0,12.39056
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_02_259.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_02_259.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_02_259.jpg,0,0.1562944,0,12.4396
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_02_365.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_02_365.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_02_365.jpg,-0.15,0.1535974,0,13.00644
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_02_473.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_02_473.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_02_473.jpg,-0.45,0,0,12.86727
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_02_584.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_02_584.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_02_584.jpg,0,0,0,12.18409
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_02_688.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_02_688.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_02_688.jpg,0,0,0,12.54351
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_02_792.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_02_792.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_02_792.jpg,0,0,0,12.17303
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_02_900.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_02_900.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_02_900.jpg,0,0,0,11.82311
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_03_011.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_03_011.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_03_011.jpg,0,0.1588529,0,12.06203
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_03_111.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_03_111.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_03_111.jpg,0,0.4819611,0,12.0271
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_03_219.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_03_219.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_03_219.jpg,-0.3,0.4928947,0,12.62005
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_03_325.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_03_325.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_03_325.jpg,-0.5500001,0.1830477,0,13.19021
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_03_430.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_03_430.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_03_430.jpg,0,0,0,12.68708
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_03_534.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_03_534.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_03_534.jpg,0,0,0,12.54597
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_03_639.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_03_639.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_03_639.jpg,0,0,0,12.78617
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_03_741.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_03_741.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_03_741.jpg,0,0,0,12.18247
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_03_844.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_03_844.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_03_844.jpg,0,0,0,12.61335
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_03_944.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_03_944.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_03_944.jpg,0,0.3061241,0,12.13698
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_04_047.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_04_047.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_04_047.jpg,0,0.6144035,0,12.93804
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_04_146.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_04_146.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_04_146.jpg,0,0.9148803,0,13.70595
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_04_239.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_04_239.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_04_239.jpg,-0.1,0.8487917,0,14.80843
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_04_342.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_04_342.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_04_342.jpg,-0.35,0.5406508,0,15.23252
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_04_452.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_04_452.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_04_452.jpg,0,0.2409621,0,15.71284
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_04_557.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_04_557.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_04_557.jpg,0,0,0,15.71913
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_04_655.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_04_655.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_04_655.jpg,0,0,0,15.03202
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_04_759.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_04_759.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_04_759.jpg,0,0,0,15.42642
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_04_860.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_04_860.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_04_860.jpg,0,0,0,14.75887
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_04_961.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_04_961.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_04_961.jpg,0,0,0,15.12284
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_05_064.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_05_064.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_05_064.jpg,-0.1,0,0,14.45773
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_05_163.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_05_163.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_05_163.jpg,-0.35,0,0,14.77468
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_05_264.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_05_264.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_05_264.jpg,-0.6000001,0,0,14.02178
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_05_367.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_05_367.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_05_367.jpg,0,0,0,14.18076
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_05_467.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_05_467.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_05_467.jpg,0,0,0,13.50966
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_05_568.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_05_568.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_05_568.jpg,0,0,0,13.89741
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_05_665.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_05_665.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_05_665.jpg,0,0,0,13.23628
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_05_766.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_05_766.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_05_766.jpg,0,0,0,13.60201
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_05_863.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_05_863.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_05_863.jpg,-0.25,0,0,12.87582
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_05_964.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_05_964.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_05_964.jpg,-0.5000001,0,0,13.19755
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_06_068.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_06_068.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_06_068.jpg,0,0,0,12.49516
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_06_165.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_06_165.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_06_165.jpg,0,0,0,12.8387
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_06_264.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_06_264.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_06_264.jpg,0,0,0,12.32359
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_06_365.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_06_365.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_06_365.jpg,0,0,0,12.34973
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_06_465.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_06_465.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_06_465.jpg,0,0,0,12.1591
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_06_569.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_06_569.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_06_569.jpg,0,0,0,12.35062
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_06_665.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_06_665.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_06_665.jpg,0,0,0,11.83101
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_06_768.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_06_768.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_06_768.jpg,-0.1,0,0,11.93027
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_06_869.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_06_869.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_06_869.jpg,-0.35,0,0,11.52678
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_06_967.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_06_967.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_06_967.jpg,-0.6000001,0,0,11.67487
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_07_066.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_07_066.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_07_066.jpg,0,0,0,11.33221
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_07_156.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_07_156.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_07_156.jpg,0,0,0,11.21499
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_07_257.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_07_257.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_07_257.jpg,0,0,0,11.08785
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_07_357.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_07_357.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_07_357.jpg,0,0.1498871,0,11.03613
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_07_455.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_07_455.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_07_455.jpg,0,0.4449459,0,11.38258
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_07_565.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_07_565.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_07_565.jpg,0,0.7451903,0,12.08877
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_07_664.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_07_664.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_07_664.jpg,0,1,0,13.07197
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_07_755.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_07_755.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_07_755.jpg,-0.1,0.7006668,0,13.54372
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_07_855.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_07_855.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_07_855.jpg,-0.35,0.4013056,0,14.10499
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_07_964.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_07_964.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_07_964.jpg,0,0.1034293,0,14.3361
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_08_062.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_08_062.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_08_062.jpg,0,0,0,14.04511
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_08_163.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_08_163.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_08_163.jpg,0,0,0,14.00219
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_08_262.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_08_262.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_08_262.jpg,0,0,0,13.83919
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_08_362.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_08_362.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_08_362.jpg,0,0,0,13.71926
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_08_462.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_08_462.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_08_462.jpg,0,0,0,13.53393
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_08_561.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_08_561.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_08_561.jpg,-0.25,0,0,13.40259
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_08_660.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_08_660.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_08_660.jpg,-0.5000001,0,0,13.15346
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_08_761.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_08_761.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_08_761.jpg,-0.7500002,0,0,12.89875
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_08_858.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_08_858.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_08_858.jpg,0,0,0,12.69211
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_08_956.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_08_956.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_08_956.jpg,0,0,0,12.60987
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_09_053.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_09_053.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_09_053.jpg,0,0,0,12.5776
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_09_155.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_09_155.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_09_155.jpg,0,0,0,12.28269
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_09_250.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_09_250.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_09_250.jpg,0,0.2962457,0,12.44397
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_09_347.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_09_347.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_09_347.jpg,-0.1,0.2945676,0,12.83036
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_09_445.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_09_445.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_09_445.jpg,0,0,0,12.58172
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_09_543.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_09_543.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_09_543.jpg,0,0,0,12.65612
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_09_639.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_09_639.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_09_639.jpg,0,0,0,12.28006
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_09_736.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_09_736.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_09_736.jpg,0,0,0,12.40329
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_09_834.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_09_834.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_09_834.jpg,0,0,0,12.04129
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_09_944.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_09_944.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_09_944.jpg,0,0,0,12.15761
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_10_028.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_10_028.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_10_028.jpg,-0.1,0.2594447,0,12.20048
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_10_127.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_10_127.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_10_127.jpg,-0.35,0,0,11.91049
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_10_224.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_10_224.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_10_224.jpg,-0.6000001,0,0,12.00591
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_10_320.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_10_320.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_10_320.jpg,0,0,0,11.53767
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_10_417.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_10_417.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_10_417.jpg,0,0,0,11.61986
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_10_515.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_10_515.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_10_515.jpg,0,0,0,11.40581
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_10_617.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_10_617.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_10_617.jpg,0,0,0,11.29063
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_10_714.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_10_714.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_10_714.jpg,0,0.296576,0,11.46412
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_10_812.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_10_812.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_10_812.jpg,-0.1,0.5885334,0,11.89308
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_10_911.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_10_911.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_10_911.jpg,-0.35,0.5898784,0,12.63894
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_11_010.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_11_010.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_11_010.jpg,-0.6000001,0.291935,0,12.54735
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_11_109.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_11_109.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_11_109.jpg,0,0,0,13.02306
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_11_212.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_11_212.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_11_212.jpg,0,0,0,12.74403
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_11_314.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_11_314.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_11_314.jpg,0,0,0,12.2676
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_11_415.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_11_415.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_11_415.jpg,0,0,0,12.53587
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_11_518.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_11_518.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_11_518.jpg,-0.25,0,0,12.06839
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_11_621.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_11_621.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_11_621.jpg,-0.5000001,0.3107497,0,12.33755
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_11_723.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_11_723.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_11_723.jpg,0,0,0,12.14232
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_11_827.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_11_827.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_11_827.jpg,0,0,0,12.03869
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_11_932.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_11_932.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_11_932.jpg,0,0,0,11.839
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_12_040.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_12_040.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_12_040.jpg,0,0,0,11.70396
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_12_146.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_12_146.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_12_146.jpg,0,0,0,11.62659
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_12_251.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_12_251.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_12_251.jpg,-0.1,0,0,11.41223
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_12_360.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_12_360.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_12_360.jpg,-0.4,0,0,11.2646
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_12_465.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_12_465.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_12_465.jpg,0,0.1534952,0,11.19578
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_12_562.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_12_562.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_12_562.jpg,0,0,0,11.13343
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_12_671.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_12_671.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_12_671.jpg,0,0,0,11.02226
C:\Users\dev\Documents\IMG\center_2018_03_25_15_06_12_778.jpg,C:\Users\dev\Documents\IMG\left_2018_03_25_15_06_12_778.jpg,C:\Users\dev\Documents\IMG\right_2018_03_25_15_06_12_778.jpg,0,0,0,10.91162
